"year","month","lon5","lat5","mean.pred1"
1986,4,7.5,-47.5,1.58942831388169
1986,4,7.5,-42.5,1.98330792604358
1986,4,7.5,-37.5,0.564673047641323
1986,4,12.5,-47.5,1.1443403613288
1986,4,12.5,-42.5,1.66911240674505
1986,4,12.5,-37.5,0.637978974247432
1986,4,17.5,-47.5,1.09929609213801
1986,4,17.5,-42.5,1.2804416535005
1986,4,17.5,-37.5,0.387368207449393
1986,4,22.5,-47.5,1.17404002202052
1986,4,22.5,-42.5,1.16928383169942
1986,4,22.5,-37.5,0.475392899115101
1986,4,27.5,-47.5,1.17473397793503
1986,4,27.5,-42.5,1.42648669507431
1986,4,27.5,-37.5,0.671462029240362
1986,4,32.5,-47.5,0.975263714987544
1986,4,32.5,-42.5,1.72705186373385
1986,4,32.5,-37.5,0.556157827633112
1986,4,37.5,-47.5,0.722148230482711
1986,4,37.5,-42.5,1.66044176324829
1986,4,37.5,-37.5,0.446468300530682
1986,4,42.5,-47.5,0.634217916443631
1986,4,42.5,-42.5,1.49940273283565
1986,4,42.5,-37.5,0.342145519655166
1986,4,47.5,-47.5,0.859710788513228
1986,4,47.5,-42.5,1.61090786910756
1986,4,47.5,-37.5,0.224231787444847
1986,4,52.5,-42.5,1.82270715900952
1986,4,52.5,-37.5,0.230252218009645
1986,4,57.5,-47.5,1.44556734820508
1986,4,57.5,-42.5,1.42563253457572
1986,4,57.5,-37.5,0.112908789525708
1986,4,62.5,-47.5,0.792307054233765
1986,4,62.5,-42.5,0.732677058279522
1986,4,67.5,-47.5,0.640461115854515
1986,4,67.5,-42.5,0.588447640484188
1986,4,67.5,-37.5,0.00519384640789435
1986,4,72.5,-47.5,0.791534480954438
1986,4,72.5,-42.5,1.05870456455028
1986,4,72.5,-37.5,0.0726490171700182
1986,4,77.5,-47.5,0.988178932817039
1986,4,77.5,-42.5,1.6046788796724
1986,4,77.5,-37.5,0.420383543869111
1986,4,82.5,-47.5,0.987711973050177
1986,4,82.5,-42.5,1.69284617073506
1986,4,82.5,-37.5,0.955467043831722
1986,4,87.5,-47.5,0.817406074509882
1986,4,87.5,-42.5,1.42173063031603
1986,4,87.5,-37.5,1.24657833691215
1986,4,92.5,-47.5,0.625973102499925
1986,4,92.5,-42.5,1.15234216670388
1986,4,92.5,-37.5,0.892287870795797
1986,4,97.5,-47.5,0.545822436121295
1986,4,97.5,-42.5,1.04458163378054
1986,4,97.5,-37.5,0.457280683062902
1986,4,102.5,-47.5,0.671359243922332
1986,4,102.5,-42.5,1.15384699899297
1986,4,102.5,-37.5,0.234242209619567
1986,4,107.5,-42.5,1.50940174444765
1986,4,107.5,-37.5,0.149734781866398
1986,4,112.5,-47.5,1.79499764749022
1986,4,112.5,-42.5,2.1172837851929
1986,4,112.5,-37.5,0.165786866375303
1986,4,117.5,-47.5,2.52993999585259
1986,4,117.5,-42.5,2.8447330100811
1986,4,117.5,-37.5,0.406632022085798
1986,4,122.5,-47.5,3.05015358619779
1986,4,122.5,-42.5,3.25762593751827
1986,4,122.5,-37.5,1.48781463053199
1986,4,127.5,-47.5,2.94502678657961
1986,4,127.5,-42.5,3.07594457801156
1986,4,127.5,-37.5,3.64634905138751
1986,4,132.5,-47.5,2.61044735948994
1986,4,132.5,-42.5,2.68008864861847
1986,4,132.5,-37.5,4.8436481186507
1986,4,137.5,-47.5,2.39719266663575
1986,4,137.5,-42.5,2.38372890554692
1986,4,137.5,-37.5,2.87623678460826
1986,4,142.5,-47.5,2.052439001174
1986,4,142.5,-42.5,2.00921345022732
1986,4,142.5,-37.5,1.17653702291129
1986,4,147.5,-47.5,1.63966356584731
1986,4,147.5,-42.5,1.95407467151018
1986,4,147.5,-37.5,0.725019344391156
1986,4,152.5,-47.5,1.3559516982813
1986,4,152.5,-42.5,2.1242742759733
1986,4,152.5,-37.5,0.645180558541628
1986,4,152.5,-32.5,0.0079577435750153
1986,4,157.5,-47.5,1.48159487225447
1986,4,157.5,-42.5,1.89144546683366
1986,4,157.5,-37.5,0.184105337558747
1986,4,157.5,-32.5,0.00225322006533296
1986,4,162.5,-47.5,1.79219280437146
1986,4,162.5,-42.5,1.2081333645191
1986,4,162.5,-37.5,0.00679145979607377
1986,4,162.5,-32.5,0.000150145031142861
1986,4,167.5,-47.5,1.50569759789786
1986,4,167.5,-42.5,0.77789868010559
1986,4,167.5,-37.5,0.00245162575468143
1986,4,167.5,-32.5,7.23983882878076e-05
1986,4,172.5,-47.5,0.967048936928819
1986,4,172.5,-42.5,0.760491490921777
1986,4,172.5,-37.5,0.03003450554433
1986,4,172.5,-32.5,0.000446044214081868
1986,4,177.5,-47.5,0.930445986388801
1986,4,177.5,-42.5,0.8020174801827
1986,4,177.5,-37.5,0.225664388695602
1986,4,177.5,-32.5,0.0019134807709988
1986,4,182.5,-47.5,1.56335002350323
1986,4,182.5,-42.5,0.778156617988698
1986,4,182.5,-37.5,0.370427121028396
1986,4,182.5,-32.5,0.000928661827015215
1986,4,187.5,-47.5,0.822018685891454
1986,5,-17.5,-42.5,0.106041701602233
1986,5,-17.5,-37.5,0.386557064410032
1986,5,-12.5,-47.5,0.317916090490408
1986,5,-12.5,-42.5,0.418371248500422
1986,5,-12.5,-37.5,0.662352225452046
1986,5,-7.5,-47.5,1.01090725945872
1986,5,-7.5,-42.5,0.869733149584315
1986,5,-7.5,-37.5,0.67900455723223
1986,5,-2.5,-47.5,1.89588647105407
1986,5,-2.5,-42.5,1.38996299325019
1986,5,-2.5,-37.5,0.444636020886252
1986,5,2.5,-47.5,2.09913441151466
1986,5,2.5,-42.5,1.70687044353936
1986,5,2.5,-37.5,0.283453959419177
1986,5,7.5,-47.5,1.47030246313707
1986,5,7.5,-42.5,1.69430479459057
1986,5,7.5,-37.5,0.376886951421301
1986,5,12.5,-47.5,1.11697697181926
1986,5,12.5,-42.5,1.57767431441095
1986,5,12.5,-37.5,0.42596980646254
1986,5,17.5,-47.5,1.15072754224669
1986,5,17.5,-42.5,1.46277201839109
1986,5,17.5,-37.5,0.314776707403382
1986,5,22.5,-47.5,1.23881257756045
1986,5,22.5,-42.5,1.46484822355052
1986,5,22.5,-37.5,0.506062545401138
1986,5,27.5,-47.5,1.17991463151509
1986,5,27.5,-42.5,1.51957850876606
1986,5,27.5,-37.5,0.842277358730063
1986,5,32.5,-47.5,0.995239178537451
1986,5,32.5,-42.5,1.51329563375402
1986,5,32.5,-37.5,0.887923133084369
1986,5,37.5,-47.5,0.893917347948226
1986,5,37.5,-42.5,1.51378732277427
1986,5,37.5,-37.5,0.919587723362466
1986,5,42.5,-47.5,0.906881619589413
1986,5,42.5,-42.5,1.47397440851944
1986,5,42.5,-37.5,0.796420480193338
1986,5,47.5,-47.5,1.02970994935633
1986,5,47.5,-42.5,1.33910056213578
1986,5,47.5,-37.5,0.464248591318082
1986,5,52.5,-42.5,1.20963124394611
1986,5,52.5,-37.5,0.355785022598267
1986,5,57.5,-47.5,1.18195272521
1986,5,57.5,-42.5,0.983529050661955
1986,5,57.5,-37.5,0.221911336732297
1986,5,62.5,-47.5,0.868327912255163
1986,5,62.5,-42.5,0.729485148828812
1986,5,67.5,-47.5,0.718968800807974
1986,5,67.5,-42.5,0.680293621275493
1986,5,67.5,-37.5,0.0639232743340406
1986,5,72.5,-47.5,0.686526984431472
1986,5,72.5,-42.5,0.845801711971311
1986,5,72.5,-37.5,0.272682284811027
1986,5,77.5,-47.5,0.680617119598927
1986,5,77.5,-42.5,0.960482112377538
1986,5,82.5,-47.5,0.649593247224005
1986,5,82.5,-42.5,0.975131908728118
1986,5,82.5,-37.5,0.952377282400528
1986,5,87.5,-47.5,0.623830160583823
1986,5,87.5,-42.5,0.936423701380774
1986,5,87.5,-37.5,1.0925441650426
1986,5,92.5,-42.5,0.919555308636389
1986,5,92.5,-37.5,0.766806559639087
1986,5,97.5,-47.5,0.671091194561224
1986,5,97.5,-42.5,0.938680609301567
1986,5,97.5,-37.5,0.389703989970833
1986,5,102.5,-47.5,0.702090679261585
1986,5,102.5,-42.5,0.851023439740683
1986,5,102.5,-37.5,0.16930163096707
1986,5,107.5,-47.5,0.776610764977906
1986,5,107.5,-42.5,0.770725362501706
1986,5,107.5,-37.5,0.0865516012818126
1986,5,112.5,-42.5,0.96478249223575
1986,5,112.5,-37.5,0.0977095891711117
1986,5,117.5,-47.5,1.37513894620523
1986,5,117.5,-42.5,1.55470960091059
1986,5,117.5,-37.5,0.300252271485217
1986,5,122.5,-47.5,1.95168015765984
1986,5,122.5,-42.5,2.09425713806954
1986,5,122.5,-37.5,1.16316981147453
1986,5,127.5,-47.5,2.06649088599581
1986,5,127.5,-42.5,2.02076662309763
1986,5,127.5,-37.5,2.40837071553849
1986,5,132.5,-47.5,1.93985049598599
1986,5,132.5,-42.5,1.85999843236334
1986,5,132.5,-37.5,3.08696959873341
1986,5,137.5,-47.5,1.91702420794872
1986,5,137.5,-42.5,2.01419051077328
1986,5,137.5,-37.5,2.46429287712211
1986,5,142.5,-47.5,1.68652424677658
1986,5,142.5,-42.5,1.89317723726806
1986,5,142.5,-37.5,1.67616721863383
1986,5,147.5,-47.5,1.26326790601982
1986,5,147.5,-42.5,1.84008282286787
1986,5,147.5,-37.5,1.5040894519966
1986,5,152.5,-47.5,1.00155607825403
1986,5,152.5,-42.5,1.98893997980621
1986,5,152.5,-37.5,1.50546111350136
1986,5,152.5,-32.5,0.0399216764809391
1986,5,157.5,-47.5,1.28106938294248
1986,5,157.5,-42.5,1.95332047448168
1986,5,157.5,-37.5,0.486031192114661
1986,5,157.5,-32.5,0.0119515237701325
1986,5,162.5,-47.5,2.03825822622883
1986,5,162.5,-42.5,1.39725446255403
1986,5,162.5,-37.5,0.0230477092088122
1986,5,162.5,-32.5,0.000864922579402285
1986,5,167.5,-47.5,1.9476041301065
1986,5,167.5,-42.5,0.878748476555716
1986,5,167.5,-37.5,0.00733570855060724
1986,5,167.5,-32.5,0.000412983572111375
1986,5,172.5,-47.5,1.11529437650526
1986,5,172.5,-42.5,0.720785071891644
1986,5,172.5,-37.5,0.0708448823704612
1986,5,172.5,-32.5,0.0022885278709009
1986,5,177.5,-47.5,0.825392343704191
1986,5,177.5,-42.5,0.567983782604108
1986,5,177.5,-37.5,0.346729832566279
1986,5,177.5,-32.5,0.00827268932633472
1986,5,182.5,-47.5,0.991463855007215
1986,5,182.5,-42.5,0.384733708459082
1986,5,182.5,-37.5,0.463263965859121
1986,5,182.5,-32.5,0.00350282547258057
1986,5,187.5,-42.5,0.0805841334087277
1986,5,187.5,-32.5,0.000406607346871315
1986,6,-17.5,-42.5,0.288083244276859
1986,6,-12.5,-47.5,0.949430673878425
1986,6,-12.5,-42.5,0.931043938374681
1986,6,-12.5,-37.5,1.23300692235442
1986,6,-7.5,-47.5,1.81976167680405
1986,6,-7.5,-42.5,1.26658975612358
1986,6,-7.5,-37.5,0.970351696677468
1986,6,-2.5,-47.5,2.11572202893443
1986,6,-2.5,-42.5,1.20075130451969
1986,6,-2.5,-37.5,0.426294294321631
1986,6,2.5,-47.5,2.04212884201331
1986,6,2.5,-42.5,1.27800219311937
1986,6,2.5,-37.5,0.270968285480403
1986,6,7.5,-47.5,1.7646265261928
1986,6,7.5,-42.5,1.61914570085975
1986,6,7.5,-37.5,0.482548544688327
1986,6,12.5,-47.5,1.57711051953383
1986,6,12.5,-42.5,1.86954674416452
1986,6,12.5,-37.5,0.744392849434888
1986,6,17.5,-47.5,1.56226648286864
1986,6,17.5,-42.5,1.77495046897089
1986,6,17.5,-37.5,0.684386755876189
1986,6,22.5,-47.5,1.64002511893976
1986,6,22.5,-42.5,1.7107914463968
1986,6,22.5,-37.5,0.948331144789043
1986,6,27.5,-47.5,1.774609744688
1986,6,27.5,-42.5,1.81206577932853
1986,6,27.5,-37.5,1.40049805731491
1986,6,32.5,-47.5,1.93872711217605
1986,6,32.5,-42.5,2.0464396649167
1986,6,32.5,-37.5,1.78244471806044
1986,6,37.5,-47.5,2.18818947585464
1986,6,37.5,-42.5,2.42518331717652
1986,6,37.5,-37.5,2.22595257610865
1986,6,42.5,-42.5,2.58011935331491
1986,6,42.5,-37.5,2.12245035897039
1986,6,47.5,-42.5,2.07905045792822
1986,6,47.5,-37.5,1.15833859266104
1986,6,52.5,-47.5,2.10590654313848
1986,6,52.5,-42.5,1.44296406517451
1986,6,52.5,-37.5,0.609259612596321
1986,6,57.5,-47.5,1.53909225144539
1986,6,57.5,-42.5,0.969541403006596
1986,6,57.5,-37.5,0.309852209378263
1986,6,62.5,-47.5,1.02207746008395
1986,6,62.5,-42.5,0.652062363895424
1986,6,62.5,-37.5,0.111071864170198
1986,6,67.5,-47.5,0.788788325834573
1986,6,67.5,-42.5,0.57446805029965
1986,6,72.5,-42.5,0.676437516176809
1986,6,77.5,-47.5,0.694343977238071
1986,6,77.5,-42.5,0.750549315352322
1986,6,82.5,-47.5,0.695342925714543
1986,6,82.5,-42.5,0.820539924474912
1986,6,82.5,-37.5,1.0168485305848
1986,6,87.5,-42.5,0.926989621236065
1986,6,87.5,-37.5,1.33905798857665
1986,6,92.5,-42.5,1.10912207720169
1986,6,92.5,-37.5,1.21384393751598
1986,6,97.5,-47.5,1.08062452596116
1986,6,97.5,-42.5,1.22306371079384
1986,6,97.5,-37.5,0.783004760133705
1986,6,102.5,-47.5,1.075203289805
1986,6,102.5,-42.5,1.02158252127643
1986,6,102.5,-37.5,0.383425956670664
1986,6,107.5,-47.5,0.98908810708461
1986,6,107.5,-42.5,0.756946832429366
1986,6,107.5,-37.5,0.176996316986922
1986,6,112.5,-42.5,0.751295028189981
1986,6,112.5,-37.5,0.139949958675199
1986,6,117.5,-47.5,1.23205257270927
1986,6,117.5,-42.5,1.02596893799552
1986,6,117.5,-37.5,0.285053220758979
1986,6,122.5,-47.5,1.61331730257287
1986,6,122.5,-42.5,1.24366235120326
1986,6,122.5,-37.5,0.797184332670497
1986,6,127.5,-47.5,1.6233904858336
1986,6,127.5,-42.5,1.13907280035085
1986,6,127.5,-37.5,1.34569349621355
1986,6,132.5,-47.5,1.50314336181433
1986,6,132.5,-42.5,1.06930079093157
1986,6,132.5,-37.5,1.70706201358397
1986,6,137.5,-47.5,1.53652090557498
1986,6,137.5,-42.5,1.27486506601187
1986,6,137.5,-37.5,1.66671469916446
1986,6,142.5,-47.5,1.45978800453129
1986,6,142.5,-42.5,1.54738571100478
1986,6,142.5,-37.5,1.61845016422039
1986,6,147.5,-47.5,1.10995948571424
1986,6,147.5,-42.5,1.83180540457697
1986,6,147.5,-37.5,1.95842617063082
1986,6,152.5,-47.5,0.844779652394312
1986,6,152.5,-42.5,2.02990449430311
1986,6,152.5,-37.5,2.008992568847
1986,6,152.5,-32.5,0.191424332799393
1986,6,157.5,-42.5,1.77303556226388
1986,6,157.5,-37.5,0.693627563744482
1986,6,157.5,-32.5,0.0596039638450216
1986,6,162.5,-47.5,1.34446652560525
1986,6,162.5,-42.5,1.11381874988551
1986,6,162.5,-37.5,0.057819519313214
1986,6,162.5,-32.5,0.00405517980525745
1986,6,167.5,-47.5,1.63988935240934
1986,6,167.5,-42.5,0.819187362383376
1986,6,167.5,-37.5,0.0266937333315756
1986,6,167.5,-32.5,0.00225782906483299
1986,6,172.5,-47.5,1.56640809217295
1986,6,172.5,-42.5,1.02006476202472
1986,6,172.5,-37.5,0.27984106117444
1986,6,172.5,-32.5,0.0247115723681129
1986,6,177.5,-47.5,1.60509575250034
1986,6,177.5,-42.5,1.08893622610435
1986,6,177.5,-37.5,1.24035500157706
1986,6,177.5,-32.5,0.139335460663251
1986,6,182.5,-47.5,2.0462059368013
1986,6,182.5,-42.5,0.840622525706266
1986,6,182.5,-37.5,1.35556383721969
1986,6,182.5,-32.5,0.0979967081624503
1986,6,187.5,-32.5,0.0176938872395324
1986,7,-17.5,-42.5,0.589928978642047
1986,7,-12.5,-42.5,1.98145696877242
1986,7,-12.5,-37.5,2.31828168259224
1986,7,-7.5,-47.5,2.65816770938888
1986,7,-7.5,-42.5,2.08407413359771
1986,7,-7.5,-37.5,1.5600557498761
1986,7,-2.5,-47.5,2.40515011795446
1986,7,-2.5,-42.5,1.44337456508365
1986,7,-2.5,-37.5,0.664433457257882
1986,7,2.5,-47.5,2.00017436257355
1986,7,2.5,-42.5,1.25473021959477
1986,7,2.5,-37.5,0.538882213660287
1986,7,7.5,-47.5,1.71771199586001
1986,7,7.5,-42.5,1.4974940846132
1986,7,7.5,-37.5,1.05535442698047
1986,7,12.5,-47.5,1.59290291411003
1986,7,12.5,-42.5,1.80866567069871
1986,7,12.5,-37.5,1.79760494424758
1986,7,17.5,-47.5,1.63354579387661
1986,7,17.5,-42.5,1.91526464177681
1986,7,17.5,-37.5,1.72583311710857
1986,7,22.5,-47.5,1.84396099899985
1986,7,22.5,-42.5,2.03661617502797
1986,7,22.5,-37.5,1.86247807147751
1986,7,27.5,-47.5,2.23709947884244
1986,7,27.5,-42.5,2.35624838198247
1986,7,27.5,-37.5,2.2222844956042
1986,7,32.5,-42.5,2.7756305698298
1986,7,32.5,-37.5,2.73220681654115
1986,7,37.5,-47.5,2.98854162731214
1986,7,37.5,-42.5,3.11489150665179
1986,7,37.5,-37.5,3.46433011576942
1986,7,42.5,-42.5,2.97304093349465
1986,7,42.5,-37.5,3.35725601977633
1986,7,47.5,-42.5,2.16240981795175
1986,7,47.5,-37.5,1.7570879029972
1986,7,52.5,-42.5,1.40111198227175
1986,7,52.5,-37.5,0.765850072624566
1986,7,57.5,-42.5,0.930688537263797
1986,7,57.5,-37.5,0.342024933176949
1986,7,62.5,-42.5,0.525585820392236
1986,7,67.5,-42.5,0.439521947807599
1986,7,67.5,-37.5,0.0576270597845847
1986,7,72.5,-42.5,0.709131257359395
1986,7,77.5,-47.5,0.853905761358271
1986,7,77.5,-42.5,0.881654325257272
1986,7,77.5,-37.5,0.841448570271128
1986,7,82.5,-42.5,1.02449100371841
1986,7,82.5,-37.5,1.36814754493752
1986,7,87.5,-42.5,1.12058865326345
1986,7,87.5,-37.5,1.69557494531859
1986,7,92.5,-47.5,0.928227355197142
1986,7,92.5,-42.5,1.10894389641934
1986,7,92.5,-37.5,1.40669430710436
1986,7,97.5,-47.5,1.05271216860944
1986,7,97.5,-42.5,1.10190624567349
1986,7,97.5,-37.5,1.0265951999879
1986,7,102.5,-47.5,1.42804506416916
1986,7,102.5,-42.5,1.24758428755876
1986,7,102.5,-37.5,0.956217250527302
1986,7,107.5,-42.5,1.43367985011123
1986,7,107.5,-37.5,0.980465332385682
1986,7,112.5,-42.5,1.31022608622741
1986,7,112.5,-37.5,0.806430959715734
1986,7,117.5,-42.5,0.962687519902478
1986,7,117.5,-37.5,0.662362593369966
1986,7,122.5,-42.5,0.734858941841916
1986,7,127.5,-47.5,1.00309220114374
1986,7,127.5,-42.5,0.688762438736634
1986,7,132.5,-42.5,0.767394283008045
1986,7,132.5,-37.5,1.13210080370941
1986,7,137.5,-47.5,1.12558751199825
1986,7,137.5,-42.5,0.957292938275458
1986,7,142.5,-47.5,1.16537576948323
1986,7,142.5,-42.5,1.22762006634009
1986,7,147.5,-47.5,0.993661371851797
1986,7,147.5,-42.5,1.69633816110684
1986,7,147.5,-37.5,2.0631866751264
1986,7,152.5,-47.5,0.903353546641203
1986,7,152.5,-42.5,2.34325455939726
1986,7,152.5,-37.5,2.86404221757922
1986,7,152.5,-32.5,0.442709093849617
1986,7,157.5,-42.5,2.80613885959364
1986,7,157.5,-37.5,2.14911489275466
1986,7,157.5,-32.5,0.259740180424857
1986,7,162.5,-42.5,2.59696340752208
1986,7,162.5,-37.5,0.65287175054381
1986,7,162.5,-32.5,0.0521139259955738
1986,7,167.5,-42.5,2.00609312973153
1986,7,167.5,-37.5,0.40290825356484
1986,7,167.5,-32.5,0.0276394981013893
1986,7,172.5,-47.5,1.96599954882693
1986,7,172.5,-42.5,1.69047379710205
1986,7,172.5,-37.5,1.12269719865913
1986,7,172.5,-32.5,0.121271424221137
1986,7,177.5,-42.5,1.40259718672077
1986,7,177.5,-37.5,2.05805026744219
1986,7,177.5,-32.5,0.283959105940032
1986,7,182.5,-37.5,2.06866323752147
1986,7,182.5,-32.5,0.214739993913649
1986,7,187.5,-32.5,0.0561877302516204
1986,8,-17.5,-42.5,0.662567586741561
1986,8,-12.5,-42.5,1.66840210794055
1986,8,-12.5,-37.5,1.71624972686927
1986,8,-7.5,-42.5,1.63897073523758
1986,8,-7.5,-37.5,1.26244486618144
1986,8,-2.5,-42.5,1.14277408354113
1986,8,-2.5,-37.5,0.638626018761442
1986,8,2.5,-42.5,0.824943189126852
1986,8,2.5,-37.5,0.512688720072563
1986,8,7.5,-42.5,0.718625239470345
1986,8,7.5,-37.5,0.722789821587876
1986,8,12.5,-42.5,0.746150440416234
1986,8,12.5,-37.5,1.02039355668617
1986,8,17.5,-42.5,0.926395474479467
1986,8,17.5,-37.5,1.06563081757901
1986,8,22.5,-47.5,1.05260752964378
1986,8,22.5,-42.5,1.45232838392617
1986,8,22.5,-37.5,1.39039098336621
1986,8,27.5,-42.5,2.72265941612115
1986,8,27.5,-37.5,2.22707455004321
1986,8,32.5,-47.5,2.87147029403552
1986,8,32.5,-42.5,4.12915490612449
1986,8,32.5,-37.5,3.24025555255003
1986,8,37.5,-42.5,3.78065533743487
1986,8,37.5,-37.5,3.8855809206643
1986,8,42.5,-42.5,2.56895898668534
1986,8,42.5,-37.5,3.31128738863579
1986,8,47.5,-42.5,1.77347761388189
1986,8,47.5,-37.5,1.71128823620737
1986,8,52.5,-42.5,1.38758729221811
1986,8,52.5,-37.5,0.794904840630242
1986,8,62.5,-42.5,0.364185895611532
1986,8,67.5,-42.5,0.213568552970689
1986,8,67.5,-37.5,0.00962095388727343
1986,8,72.5,-42.5,0.52499054701601
1986,8,72.5,-37.5,0.107543724967075
1986,8,77.5,-47.5,0.706856549986969
1986,8,77.5,-42.5,0.854745985285227
1986,8,82.5,-42.5,1.00462462311225
1986,8,82.5,-37.5,1.14022552931574
1986,8,87.5,-42.5,1.08384221020766
1986,8,87.5,-37.5,1.59363818284541
1986,8,92.5,-42.5,1.14532003061608
1986,8,92.5,-37.5,1.46492833241106
1986,8,97.5,-47.5,0.929430590169519
1986,8,97.5,-42.5,1.23574282053693
1986,8,97.5,-37.5,1.18785584521396
1986,8,102.5,-47.5,1.25210299531741
1986,8,102.5,-42.5,1.42036334835093
1986,8,102.5,-37.5,1.22642934069227
1986,8,107.5,-42.5,1.55291857776148
1986,8,107.5,-37.5,1.44294612772139
1986,8,112.5,-42.5,1.31209696561939
1986,8,112.5,-37.5,1.34387965573161
1986,8,117.5,-42.5,0.896935863414981
1986,8,117.5,-37.5,0.992255955984876
1986,8,122.5,-42.5,0.682574532202263
1986,8,122.5,-37.5,0.7776090702622
1986,8,127.5,-42.5,0.686185721914404
1986,8,132.5,-42.5,0.797709261884138
1986,8,132.5,-37.5,0.832659421776031
1986,8,137.5,-47.5,0.93234012898415
1986,8,137.5,-42.5,0.949672103664121
1986,8,142.5,-47.5,0.961915493548186
1986,8,142.5,-42.5,1.15894005427149
1986,8,147.5,-47.5,0.833027118863817
1986,8,147.5,-42.5,1.66776101511547
1986,8,152.5,-42.5,2.52637042378778
1986,8,152.5,-37.5,3.79174427367018
1986,8,152.5,-32.5,0.623065627135349
1986,8,157.5,-47.5,1.11733781072125
1986,8,157.5,-42.5,3.28150314061484
1986,8,157.5,-37.5,3.91650035997841
1986,8,157.5,-32.5,0.441714435538783
1986,8,162.5,-37.5,1.8324651460359
1986,8,162.5,-32.5,0.117962506412784
1986,8,167.5,-37.5,1.06926451241929
1986,8,167.5,-32.5,0.05697193234606
1986,8,172.5,-37.5,1.47330591075765
1986,8,172.5,-32.5,0.131637846549331
1986,8,177.5,-42.5,1.26684253045806
1986,8,177.5,-37.5,1.69208563081036
1986,8,177.5,-32.5,0.207106429803867
1986,8,182.5,-37.5,1.71844581002625
1986,8,182.5,-32.5,0.145550823092424
1986,8,187.5,-32.5,0.0298534096567718
1986,9,-17.5,-42.5,0.513133602145047
1986,9,-12.5,-47.5,0.631631122003348
1986,9,-12.5,-42.5,0.916321628316647
1986,9,-12.5,-37.5,1.09989983758786
1986,9,-7.5,-42.5,0.922723973025814
1986,9,-7.5,-37.5,0.876144619339212
1986,9,-2.5,-42.5,0.702590996559077
1986,9,2.5,-42.5,0.459183200933958
1986,9,2.5,-37.5,0.424641149392147
1986,9,7.5,-42.5,0.321614253633742
1986,9,7.5,-37.5,0.522941489013688
1986,9,12.5,-42.5,0.326470254583696
1986,9,12.5,-37.5,0.627865457688424
1986,9,17.5,-42.5,0.525595771663553
1986,9,17.5,-37.5,0.581976800165802
1986,9,22.5,-42.5,1.11351549628788
1986,9,22.5,-37.5,0.832301954220588
1986,9,27.5,-42.5,2.41947292991441
1986,9,27.5,-37.5,1.69221839076264
1986,9,32.5,-42.5,3.51494267691653
1986,9,32.5,-37.5,2.76021330376598
1986,9,37.5,-42.5,2.64492017917236
1986,9,37.5,-37.5,3.11001591941312
1986,9,42.5,-42.5,1.59933742988613
1986,9,42.5,-37.5,2.53295057711115
1986,9,47.5,-42.5,1.36290081691739
1986,9,47.5,-37.5,1.5959563282479
1986,9,52.5,-42.5,1.5059263177191
1986,9,52.5,-37.5,0.990385548878036
1986,9,57.5,-37.5,0.353032886428668
1986,9,67.5,-42.5,0.172743747579324
1986,9,72.5,-47.5,0.674904985473037
1986,9,72.5,-42.5,0.537182698534754
1986,9,72.5,-37.5,0.0613922946765207
1986,9,77.5,-42.5,1.01059133400289
1986,9,77.5,-37.5,0.55944147897568
1986,9,82.5,-42.5,1.02344779451856
1986,9,82.5,-37.5,1.18975340648734
1986,9,87.5,-42.5,0.910834365433252
1986,9,87.5,-37.5,1.45251209154411
1986,9,92.5,-42.5,0.961535566221594
1986,9,92.5,-37.5,1.34688134303392
1986,9,97.5,-47.5,0.755539108519631
1986,9,97.5,-42.5,1.12154429876788
1986,9,97.5,-37.5,1.16959067529581
1986,9,102.5,-47.5,0.927070537918215
